RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
394995,115,"Port St. Lucie, FL",msa,FL,131.64381163065207,126.69491525423729,125.44031311154599,124.7473231200066,132.6044703595724,126.89142804574703,129.74137931034483,131.7739478831028,128.8354380105643,135.8797745773325,127.33333333333333,127.64550264550265,111.80199535733689,130.4033404406539,130.64627195150078,132.44125326370758,130.54371002132197,133.9544513457557,133.3041958041958,136.15284974093265,144.73411862110493,141.01040118870728,133.44507576456806,136.65135224928576,138.29577971810912,144.21052631578948,144.05648267008985,142.39690721649484,138.10357094782995,141.52439024390245,148.2315112540193,142.03495512517713,147.61658031088083,149.90328820116054,150.84577114427861,151.77786656012785,154.99628712871288,158.23981098641465,158.9241943916319,160.29836878003226,179.4137089544896,173.011948908117,183.58009570872738,181.04126747794504,178.8341968911917,182.59842169621504,182.87933462418587,182.87472647702407,182.69416175682915,178.8482834994463,182.4617067833698,187.78691489953803,199.13361169102296,204.23280423280423,207.7,216.44105778454008,214.79123173277662,218.5667396061269,219.160233071269,212.7952167709189,205.03472222222223,208.89994472084024,210.1103752759382,208.81981679565615,216.5688505348666,223.64330592261177,221.09346013979706,223.7546468401487,224.8639269775888,223.9656793606018,223.83205689277898,229.77563246910285,220.1834862385321,222.27712445695124,220.72940904185273,227.22425151526704,236.3112364833098,235.0398336898961,227.98742138364778,230.6216491710218,225.66760695815702,232.10855949895617,232.4890590809628
394898,117,"Myrtle Beach, SC",msa,SC,113.12217194570135,117.79415407480803,117.40331491712708,114.5,118.89298034378069,116.0,119.96090909090908,118.25434068512436,115.20236247389914,115.64986737400531,121.87407407407407,121.83698712601159,112.73957158962796,118.52715543811902,114.69676007148533,117.87241436622698,116.33541585823309,122.64817738231918,118.75051041241323,117.27834415584417,124.40811724915446,118.55526315789474,119.35333543980921,120.28030303030303,113.88515136953387,118.63843750000001,122.02903092064255,123.60416666666666,120.4334747784522,126.9474899019042,130.75083898814864,134.23728813559322,138.8147752875608,141.12933994658528,142.39406779661016,139.68272620446533,130.6621349446123,138.81951230894583,142.08859191655802,149.28428943781535,150.3375738279761,156.95478961504028,153.26779661016948,158.11665495432186,159.6235938483323,158.92071909680288,167.1070730754201,168.08406850025946,166.68069087688218,175.78909592804476,171.81919240475904,175.94668755102032,181.62756467439783,188.09300022994142,188.73368421052632,195.5,192.36321767547628,196.05623381428043,188.3457627118644,185.42263266445357,187.80188168917243,183.69510135135135,186.54196344323884,186.26409843769517,190.34289713086073,198.89587073608618,192.72473167883402,186.38239861302594,186.85902936095368,187.30095541401272,178.24515786722588,186.1644995177735,185.76271186440678,183.21562251091763,191.86707024951824,190.9226862302483,190.7826086956522,192.6605504587156,188.67924528301887,191.85232451446632,192.2196796338673,199.02389753284277,195.67449694158978
395116,118,"Springfield, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.47619047619048,180.83182640144665,181.45027164685908,200.24772914946325,181.40794223826714,194.88795867474172,183.58833779591143,181.92258081159866,181.21212121212122,174.9578668933705,187.40777734898188,182.75709779179812,184.56375838926175,189.5453514037585,192.6534090909091,196.377548707082,186.23737373737373,192.43806451612903,186.75,180.85767790262173,181.5639211942371
394746,120,"Killeen, TX",msa,TX,97.06546640814335,91.8010752688172,103.10376530195111,110.47150396886505,105.30552332530655,102.64657729898173,104.97269992655688,109.93605509099852,97.14856520159826,117.28457959460897,104.80896437118403,108.02496359208664,108.3071162386712,105.0,111.52556425610318,109.77443543521677,117.71898062730628,117.5632911392405,122.3558648111332,120.18756169792695,112.21506302692968,116.08193883439122,116.63685847589424,114.27360774818402,120.23362235067438,117.65133171912834,112.9858808159984,114.75398895832069,120.93023255813954,120.13929193267556,120.45889101338432,123.906875,125.0,127.10526351689612,127.85005135227662,129.15931804820693,126.74880763116057,136.88362327534495,130.51603258215454,132.56691754265927,137.24242795027524,139.9602122015915,151.9920892108273,143.37065493008765,152.54303599374023,179.06183368869935,170.78464629473882,175.21634615384616,170.18769096464425,176.54525059842038,188.67372353673724,184.32889963724304,200.66889632107024,188.7680190827044,195.88828549262993,183.32649141628363,185.2728651796289,177.25441696113074,181.80139534883722,169.36112131819675,172.56332581520002,178.14036963657082,183.8990826906325,179.73052181115406,182.58289124668434,180.0110436223081,180.21314355046087,184.5888480498275,182.1761076836792,174.4001617968973,182.37061590033522,183.81617647058823,181.69761273209548,173.27967735177037,181.7283950617284,181.17819314641744,186.5083479901183,183.72052284583268,184.58257121053364,184.58980044345898,178.31819125113412,187.53261853521897,178.57294725327148
394338,121,"Asheville, NC",msa,NC,,,,,,,,,,,,,,,180.0,196.5065502183406,189.95356690586746,200.79784030287385,202.75750202757501,194.51999860515394,203.91442876649978,220.95267260579067,204.06563545150502,211.4512471655329,208.25621573351054,203.77875978876577,200.60863217286933,213.25554705432288,204.0901480899225,202.83818104939886,200.81845238095238,215.34320323014805,209.9375214911797,214.2682180036742,207.86784906270202,217.36092125429766,211.59695817490496,201.95425123976474,215.30667266858853,213.3166164066256,223.6699239956569,241.93548387096774,227.27272727272728,252.90178571428572,232.86086423536622,242.36363636363637,246.5690759377859,240.683170995671,247.58004467609828,268.30282861896836,237.5,235.28197271661514,267.1552298467688,259.4495057181624,263.8488840984854,265.1515151515151,263.75,278.77059569074777,250.57527097305973,252.59611344537814,256.356984480463,272.30520486369676,252.05302624531333,277.07178841309826,282.8092682654145,276.3532763532763,285.22328193243607,273.50993377483445,267.90633608815426,287.49830898268397,274.9711387305954,275.0506653410829,236.35636363636362,277.24206317893686,274.62792345854007,272.9342875731945,295.87628865979383,271.0743051955819,266.77721088435374,268.5792357856924,278.9061695334226,260.4020900023307,264.83102237059575
395244,122,"York, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.43810730882973,133.539641943734,144.1599895833043,147.5696947407135,143.5044359949303,139.7818366311517,144.44620603615047,153.57431340872375,152.39589963926488,158.25875706214688,166.13136106623585,170.22374292007552,161.00847670230564,166.7121200453074,168.42210836370288,171.12964128382632,170.85735631210264,167.9735525375268,162.5,162.5,162.55103522303136,167.36096537250788,174.54285714285714,181.108732734921,181.04215254014213,187.22949013537362,181.23953911461493,184.25686591276252,194.995,164.59672490734437,172.72357723577235,184.31848337421093,189.31495812861158,186.40484922575388,182.7657142857143,193.6147230652504,194.995,201.5238109381781,201.40151515151516,194.95,196.7281477115857,179.3059558117195,198.07303783173347,196.40408172351016,197.56454961294864,204.0362811791383,196.20906234462672,190.93023255813952,199.51726427622842,213.3323189287888,201.25357652850062,183.24905183312262
395048,126,"Salem, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.3604060913706,276.47058823529414,285.53299492385787,252.7263549634016,256.6204287515763,282.32339111606086,263.1640382298437,252.8227245687091,252.23127667830812,266.2662401574803,266.5530546623794,276.01522842639594,250.47035402718603,252.8979694272117,256.1279761904762,258.6402801678041,250.06150061500614,278.74216027874564,279.600978837737
394658,133,"Gulfport, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.04377104377105,111.04377104377105,110.97132372413272,113.7318325268048,114.1590533720827,121.39214686384497,122.24631396357329,117.66927083333333,120.54718034617531,121.59468595257088,124.95659722222223,122.73706896551724,124.65178102508523,125.82765335929894,134.92734102973637,136.73668783585734,137.9363344500279,136.0562550281577,134.7546259050684,139.10098522167488,142.59892525647288,144.87330275577875,145.03407984420642,151.13614233867398,151.46527777777777,150.19487473616942,155.4165957699875,161.31355725439167,155.9439856373429,154.4454489287856,149.95391176891965,150.59871880731222,152.99789934745687,145.51724137931035,157.3344056199478,145.24946921443737,150.32622540893016,150.95113438045377,151.535455053043,153.5444883664734,158.03161652218256,159.51815483426344,151.2945399712724,153.4896705750977,157.7828787878788,154.88300492610838,158.03461387175253,157.8416395575797,154.59101620029455,158.48638893193421,160.625,155.53097345132744,158.06074378749548,160.8187134502924,165.52656683756973
395051,134,"Salisbury, MD",msa,DE,129.16152897657213,160.8972546459702,141.86046511627907,147.96,148.8437290549598,161.1053143227479,151.26050420168067,141.15861218871078,153.18764445300462,151.55065077918647,154.66605588639487,157.27297992079482,147.43947296806965,160.63333333333333,157.7147403158639,154.54545454545453,156.5119760479042,162.18797911772467,161.38675005877042,163.89683350357507,161.75924221039878,153.63636363636363,158.8952850877193,162.08079268292684,162.64080100125156,180.13856812933025,165.3846153846154,147.81690140845072,156.90897892653396,165.69266743627668,169.78041666666667,164.63611111111112,163.85245901639345,170.8320764203117,179.06857727737975,172.5327812284334,165.42597187758477,190.10416666666666,175.41733323895141,190.3968253968254,189.37811565304088,188.30082742316785,183.78471552555447,198.72656413761678,204.72787030189676,208.14880425155005,214.0,222.91986417530387,219.74933877133714,229.31739899925708,224.84920634920636,229.1698358400061,226.28898790579248,222.1151701307173,236.482728065207,239.45875912408758,250.2391304347826,241.30296765578976,237.83399606818944,243.0365517968982,253.00991189427313,249.13580445544557,251.3914003436426,264.4908692498964,244.27345537757438,253.38603395493973,242.4676089517079,241.4949858662,240.0,237.495,226.775956284153,227.29201702316416,240.89928571428572,232.6617031177292,245.5438596491228,236.46167171935903,242.78571428571428,229.19283016464578,235.02567733949488,240.91386721475914,245.80600247524754,245.55753070458954,231.7609577922078
395070,138,"Savannah, GA",msa,GA,95.6837846839556,94.3255,101.13478921874815,95.74232219402282,99.63888888888889,95.44683857294243,96.4667458432304,102.19526285384171,104.05314561136478,105.44571626777662,117.36378830083565,103.47654002839118,98.2763834290898,106.51454232547735,105.53652968036529,114.70588235294117,109.15487451391459,107.50559323919512,109.52054794520548,118.9608800349852,114.25751821755742,112.7212681638045,110.69569332702319,114.74782608695652,107.23105268964164,109.80477528089888,117.88540519856498,113.02748226950355,112.9420792079208,115.11789181692095,113.3308984660336,120.74229051325256,115.47818072160979,119.87435750999428,111.61387317654064,121.91385000992653,119.71252566735113,121.71757919285605,122.98412698412699,130.1960166358595,129.78368355995056,130.0593690907843,121.51826484018265,131.8411653318575,130.57909604519773,130.08041104965235,139.36097892590075,134.47673503299012,138.0952380952381,150.8503856940452,148.32705689725748,158.79642228874167,156.2662069616426,154.09717186366933,164.95831509969594,157.3287356321839,163.1621773600873,170.78779599271402,168.67146306682005,169.97895859085293,173.81224106183828,172.8503867123114,177.775,169.5394027659916,172.0633850303439,177.96891372685994,183.32460732984293,172.9050597610986,177.59341355288157,177.72645270464062,177.48927680798005,175.7375,188.02768166089965,184.82,176.05822550831792,188.8394662353417,185.42794210195092,188.78504672897196,192.42333132892364,182.70124599778762,183.73831775700936,187.3493254797644,181.25
394875,143,"Montgomery, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.40485748695303,169.9,159.73484226327085,155.40340488527016,155.83876811594203,160.1490514905149,165.6708004509583,162.3577581708072,156.98666666666668,169.34719334719335,157.8125,164.57765667574932,156.32567375886526,163.18289786223278,161.85859154929577,164.83722741433021,160.03783783783783,165.73176058807184,171.40058765915768,158.7624209575429,168.57652716644543
395146,145,"Tallahassee, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.66804293971924,166.43693693693695,162.71517777494586,176.85457017841264,170.6672750224331,183.03215077605321,175.90569292696952,180.8256154272129,175.1036620866325,174.12651909722223,180.9431076350563,179.72484746979302,181.84294871794873,184.51519536903038,183.3711493931508,179.42090110112133,194.0928511612804,195.141593577183,203.00333704115684,199.43222143364088,208.48127122904984,195.73513325018376,222.1768292682927,214.6233315005564,229.5767911306196,222.55465430668212,221.4589800443459,196.31537242472265,218.82361473745286,213.00596852957136,202.82608695652175,204.8985416942263,206.83087091757386,212.65243902439025,200.13744167962676,208.52665946244224,193.59242096554127,207.14774494556764,220.0726116392799,203.5175879396985,220.19891008174386,199.29508993680116,201.8840579710145,194.88372093023256,213.2524319690387
394901,147,"Naples, FL",msa,FL,184.5679012345679,178.35260115606937,181.87855113636363,180.0896092191744,182.01820940819422,183.4625322997416,181.9098446770364,180.96013809752029,188.39861179970254,181.2035472972973,183.52536997885835,188.3482080835284,193.11875693673696,201.41305789822798,198.83341610528592,198.38056680161944,208.8402544152027,202.2714981070849,198.73874670836076,206.5526165340318,200.66666666666666,199.32085657869993,202.8933865450399,214.39950980392157,237.84845132743362,191.8158567774936,209.71627066791604,213.27014218009478,195.48022598870057,195.39498709669704,205.76407506702412,213.34943439848072,221.96185278317523,228.4795478475078,246.21461487820935,265.03825679704835,222.51273890302883,243.17617866004963,283.8628762541806,288.07574206755373,264.97421630197425,229.63367960634227,276.95735229557056,267.43630853800346,297.6273125061358,257.9648806843764,258.07885539536915,319.3154180238871,277.0676691729323,279.08540685944854,268.00932967078444,365.18563603164944,315.7273768613975,346.9536331018028,309.4026735319251,326.54314560461376,325.21395655036207,311.8347475754494,304.8780487804878,304.04856952761145,299.2059290629963,303.8883451167326,302.1978021978022,306.78855743154577,311.03678929765886,320.62481481481484,316.65611146295123,319.69663847754657,330.63883992763306,343.9826652816205,302.62701828984063,322.02507374631267,325.05696689761356,365.8026755852843,329.0980908492429,359.6698113207547,334.98759305210916,335.9683794466403,336.41715727502105,346.3588997940143,336.1516004587634,321.3914849428868,325.0186569335891
394927,149,"Ocala, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.25064781757456,128.57142857142858,130.76923076923077,138.83299798792757,138.32881077295076,153.0612244897959,153.94440270473328,160.89503341347933,159.9325938544226,158.6378555798687,140.72664110233686,,167.90712179026644,166.66666666666666,168.97845937314332,179.66627459766252,178.51629442337406,187.65822784810126,182.28386074183604,183.00864970722398,174.28938906752413,170.45454545454547,168.9873417721519,164.84664833744904,172.8673431040962,167.82957787441487,175.1642400790962,176.3951250801796,178.57142857142858,177.21518987341773,179.41985645933013,180.01794258373207,180.2404207362885,173.7300319488818,176.79115242827376,177.53623188405797,180.2404207362885,180.22181146025878,177.78112083637248,181.89803930219253,182.18809827696236,179.56908315924255,176.19530727132056,179.0506329113924,176.05067382744778
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.1219512195122,197.2208306399483,184.7958166744814,153.2769927925636,150.53763440860214,178.202947845805,188.77551020408163,160.57994454713491,183.64522449923507,174.61014928146682,191.0,166.12828795569914,157.83436668226636,181.71806167400882,171.05263157894737,169.21455938697318,179.84237478740113,171.9583505154639,163.46743295019158,184.51820365558666,188.5884941842188,172.1556886227545,182.12,185.35890246449458,173.88427200722796,190.0141723356009,181.30828726247574
394602,152,"Fort Collins, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.79913739987677,277.6,267.7487724125249,280.15034729132844,295.9666873544771,282.27891156462584,285.5398673170464,275.82758620689657,281.9773448773449,283.31425300515167
394796,154,"Lincoln, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,128.69660460021905,146.89774764493393,129.26829268292684,144.2668750414068,141.04372355430183,134.8747591522158,141.36447449293178,140.68295736526622,146.54980619020643,143.8679245283019,143.37899543378995,135.74959241794943,139.5687974344577,148.64864864864865,146.8382558688238,140.12168640346096,143.46895074946468,145.69716775599127,163.51906614785992,153.73959763853344,163.02518109692997,156.42884395268982,157.41524244833067,157.72870662460568,157.9949856383677,162.91675368978002,164.78142763557048,171.504889114293,167.06492890657313,175.0,175.05789676840882,178.0729548229548,176.59352470665073,177.10820177127454,175.7883291047481,171.63333333333333,169.91643454039,178.3482266236757,179.5478428497909,175.48237764967521,176.88010234230234,182.39092728567107,177.91678730451184,182.1280591918042,184.9738190096756,186.02215688259633,173.59192237215854,196.76096375630135,177.70470217505007,175.20805957074026,186.54997696913864,174.12935323383084,174.3578188373141,186.42567878508973,188.17591836734695,181.5049411764706,184.32842839602637
395109,160,"Spartanburg, SC",msa,SC,93.86107634543178,93.64806343397377,97.51804792257059,103.30098957646128,101.44790458577563,99.46463978849967,100.40555043576714,100.25974025974025,106.94189504669103,100.21252873866388,98.8663017982799,101.55857214680744,98.33333333333333,106.04690150569627,109.98166099773243,104.82281876349533,113.01775147928994,107.93333333333334,107.54342481379842,112.24248302618817,115.95925392789505,120.76473712161444,118.27910802245498,110.83123425692695,109.87897747089625,116.90512962828896,113.39221782855226,117.61637254901962,117.22644385026737,120.58752429094815,119.19218955682317,116.42078255291854,121.93998109640832,123.69088835219327,126.07674236491778,126.60972176456298,119.04195011337869,134.4055944055944,132.23644119439365,134.2013121037889,129.67014723077625,127.79203398589493,132.06919636950596,136.4528008298755,133.99884192240881,142.39010341364968,140.24725274725276,137.89586883506192,139.71067683932108,143.0748299319728,143.60503282275712,146.4785575048733,151.09501677619812,153.44522074009467,162.373786407767,152.2843545508626,151.60711841204653,145.34587995930823,154.5902644794623,140.4284997094199,158.10276679841897,150.72480336564843,153.98464306275187,143.243,160.55990119390697,146.76508901432913,153.40263514692657,149.42154458598725,155.3725,154.25511421319797,150.16353786191536,144.95,162.0,156.32755561544394,155.51743853630646,156.4856230031949,147.221217654101,153.3529945553539,158.06257521058964,154.44710059113567,153.88177741540972,162.95351473922904,138.01919385796543
394645,161,"Greeley, CO",msa,CO,175.69580269761389,200.1412327199066,179.35831913685405,189.00343642611685,180.01760574457106,179.0341578327444,185.16675779114271,184.8576799140709,186.45305504172654,190.6268156424581,197.09291454813842,196.03733400263312,180.89802564651012,168.33144704931286,163.55842556636154,155.78158458244113,156.44239147622864,150.82660515186467,176.8370288248337,164.39160239931448,155.52453131232548,154.67461044912923,145.6265146115467,150.81399391568883,144.41586973378134,156.9242596109313,146.17623762376238,146.63805436337626,152.06581352833638,150.97460749900148,155.6451612903226,163.44092331768388,176.05633802816902,173.92571962474904,182.94772922022278,197.8074391809945,202.6697070204533,192.10851063829787,209.53315881193612,221.51898734177215,210.56827200577203,230.9665715450469,228.04690028537462,227.62913980610242,217.67734553775745,232.58759124087592,219.0580503833516,227.0240873232919,232.79149208070692,237.48233597692862,257.96471885336274,258.3222958057395,271.74916430453897,265.12904739558894,274.42044327261453,253.2380260212193,248.1349238761108,266.2933839479393,247.01055408970976,253.6027789419465,263.3878241262683,242.74406332453825,259.667225950783,252.02702702702703,252.6117136659436,250.53411764705882,253.07116104868913,268.2372876602658,259.43045802901133,274.78341025305656,246.7659574468085,249.00793688478186,255.91705097034878,246.01982577350554,248.82131324004305,239.10262751657007,270.09195760598504,246.47663196066713,261.5859938208033,259.39141954070806,269.75400970849216,285.81962563811686,276.41832917705733
394808,162,"Lubbock, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.1087626596213,158.0393953275309,152.01523421873935,154.15774021257846,155.99881901361772,147.06519537746792,152.26462436816917,167.29500471253533,149.97386304234186,153.84615384615384,157.70707624794295,154.82548236118186,165.78947368421052,164.98422712933754,173.33590138674884,166.56022099447515,173.33590138674884,170.35797129677997,175.15364354697104,170.49166622708339,168.78952961961022,165.81617473599488,165.77177177177177,157.72810334980016,146.70741976083715,165.27777777777777,170.37978808089056,169.95665252891388,167.34143049932524,165.43019738936644,174.07792192066742,163.2183908045977,157.00493605993853,154.45270100470623,144.99752986129914,149.41353383458647,150.10268713921423,166.38596446876363,155.36038764385222,162.73800983603172,162.19303255282696,171.28383963494133,166.14285714285714,154.35835351089588,169.46032317594634,157.67197338719257
394471,163,"Clarksville, TN",msa,TN,102.574990798675,106.60587595834764,108.26502632221175,106.93023255813954,110.2571762854906,113.64458921462179,114.63414634146342,113.47482724580455,112.70080321285141,116.0092807424594,112.32134056185313,114.73913043478261,114.80536056158265,112.20565149136577,112.80670560579529,114.09784324039978,115.97938144329896,117.67485758734838,118.62664473684211,115.4979375368297,120.2974903159141,119.0,119.41176470588235,121.26924285265473,118.78203676423922,120.8470394736842,123.67362950886488,119.2,119.54059156702328,122.54342730778288,123.25714285714285,124.70833904657434,128.8047959529168,128.1857043491044,131.0937170937171,129.2895118414693,128.53333333333333,128.75,131.57894736842104,138.00424628450105,145.04018648334406,147.06632949070203,143.75278810408923,151.79012345679013,155.17902838215235,158.7290008841733,162.7381669391306,157.51111111111112,162.82894736842104,164.47368421052633,173.73565105542946,170.43138041733548,174.50024378352023,176.42857142857142,178.78202029966167,190.0,188.18760856977417,194.66700674954814,192.9601357082273,190.15590200445433,185.71428571428572,204.0408163265306,185.2037617554859,181.77272727272728,188.02507836990597,195.61128526645768,183.4556747600226,184.84848484848484,194.5136186770428,195.11777716821018,197.01492537313433,199.95609548167093,184.68414779499403,185.41766547146955,187.3718004277746,198.27963576158942,201.12426035502958,196.8995086678409,205.20365378855945,204.17840375586854,202.7941678277931,196.26345788473716,195.5688622754491
395229,174,"Wilmington, NC",msa,NC,,,,,,,,,,134.23728813559322,140.61872237846524,170.39800995024876,151.13719735876742,126.77323694440209,130.16594461904458,162.94101123595505,144.01774995712572,135.80107840680438,152.02567188126756,145.7725947521866,141.5453074433657,166.89777777777778,165.97510373443984,164.7147977470558,145.01061571125265,164.83945126308288,162.1043627031651,168.22792521267274,153.56870361378927,152.01268742791234,153.62567554635518,162.47974068071312,157.45603015075378,159.23566878980893,172.93650793650792,157.02671425208501,146.35865309318714,163.95655036208032,161.55149006666923,170.9633214058858,169.07044491525423,162.85941644562334,157.22222222222223,179.17716333845365,177.2773393461105,162.48930710008554,177.29492483099585,183.19616685456594,187.25601750547045,177.3658041603247,183.74467381633684,187.6049155559407,190.0559210526316,199.09009225164525,182.85074176941785,201.70876671619612,200.25031289111388,191.98426525083534,197.4035346801032,194.87132767523295,186.71367455219325,195.1290229051899,214.89731987469543,197.11563794912786,211.85014438022614,211.42858144662262,212.51661507992765,209.554682383759,216.51071025930102,221.74667537333806,223.10438723117784,217.80554501301975,215.17060367454067,218.92953929539294,229.60229602296022,237.32119350592365,223.53658536585365,216.6103079831397,223.0517945681193,233.93461104847802,236.01209528657904,246.60827303044283,231.21285912618958
753875,176,"Crestview, FL",msa,FL,161.51587463233204,134.62873004857738,158.77670716380393,154.18152992469282,184.19729286538353,180.20102851799908,152.94871794871796,171.28419749682652,135.26315789473685,155.13126491646779,148.77384196185287,133.43056631703706,141.21741282867873,144.44444444444446,162.40796881767,152.73522990858237,168.57601713062098,169.52380952380952,149.07397864806302,165.9867172675522,155.5,141.5044713308785,152.22727272727272,161.8472162278809,177.9252704031465,150.62056737588654,164.2295459006054,152.56959314775162,188.61418347430057,235.3825404173492,227.71440642163077,224.4033047735618,240.2962962962963,180.9453471196455,246.68161434977577,195.05398815743644,207.9291533851058,154.9368367862557,175.65002719267693,199.43769353921022,210.315616417007,220.55953155497724,198.1782693558881,217.27467811158797,207.8760490639122,224.90797546012269,234.15744957709825,217.30368589743588,184.1299817941436,194.8141891891892,195.8646937284156,189.56284153005464,202.79126213592232,213.3194588969823,224.56675633583464,246.69000486387785,196.41857862339117,222.6890756302521,232.78175313059035,208.03585872166693,197.80687633593203,216.25069328896285,198.88520034385365,202.59830347233233,244.86990870963902,210.74380165289256,200.68120046377067,211.23666565839886,225.92714909132172,217.44308347471423,212.41437755698422,199.53398851819077,210.55699481865284,211.9946984758118,195.36249857327235,211.17519826964673,215.52472619848209,206.52892561983472,208.78834636922704,219.82696467195385,198.95074618507942,215.80871683602908,203.75244479539435
394412,181,"Bremerton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.87126873097054,250.75478647055192,260.09423076923076,250.29005229701096,250.39893617021278,251.2800788954635,274.6726739312657,248.66270109346226,255.3063725490196,255.72634295713036,275.4004986182867,271.2110576923077,259.1463414634146,273.86699507389164,282.7922703003045,264.56809337153913,276.92021276595744,265.68682871678914,284.5487804878049,270.77162238552853
394483,189,"College Station, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.21527213647443
394811,191,"Lynchburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.58908507223114,188.75
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.25,165.13769889840881,176.29402466013278,174.19354838709677,174.63919896264255,178.42201426024957,178.39411764705883,189.84037558685446,181.84497218211067
845160,198,"Prescott Valley, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.09309768669897,302.27594017094015,309.29832514505415,320.44349747474746,302.1452623979017,297.9587923030009,317.68733606292386,319.9975282449509,325.06076616724755,326.93766937669375,295.55536564068984,305.0767118863049,311.2244897959184,329.6968838526912,336.75652545999145,321.52209492635023,338.3242506811989,349.9524732266341,325.6203928138011,314.03398363750784,335.1482153660012,313.49426112781316
394519,203,"Daphne, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,129.521706130664,143.72163388804842,124.54943284351637,136.4365971107544,132.55872869645324,134.77374089805824,127.76831345826236,129.22520661157026,124.125,124.20382165605096,137.40980052038162,133.06693747792298,134.29752066115702,141.15727002967358,132.25281873373808,143.03959131545338,128.90127388535032,135.16746411483254,130.377667644221,133.4159779614325,135.65864861083227,136.1060171919771,143.56027767518978,143.43617105741802,145.59579793493853,151.97404106935295,152.58641700742965,161.22187972057569,155.05603164139748,159.48784722222223,157.19005847953215,161.33349017562557,163.34323292320747,168.74093605800923,169.8995373430271,173.58717506130918,163.30328738069989,168.61449421238046,164.38178096212897,169.2561461554098,167.54009819967266,172.48420089914484,179.02515003935457,183.92857142857142,201.21486839589573,179.0082644628099,189.33982683982683,180.66265060240963,177.17235756457947,181.96185286103542,177.28823887873247,184.99689598215423,184.02853288362402,181.1216632443532,180.26052361396304,180.85570139689145,184.12242945958872,183.05840001353494,183.48970473970473,182.00585192897432,190.84757118927973,186.1037234042553,200.97556050254107
394848,210,"Medford, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.29391586736267,260.9541984732824
